counterbalance_lists.group,counterbalance_lists.remaining,get_list.started,get_list.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,Instructions.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,start_instr.thisRepN,start_instr.thisTrialN,start_instr.thisN,start_instr.thisIndex,start_instr.ran,pageN,phase,instruct_text,has_image,instruct_image,showProgress.started,showProgress.stopped,fix.started,fix.stopped,prac.started,prac.stopped,response.keys,response.corr,response.rt,response.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,Instructions_expt.started,Instructions_expt.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,instr_done_touch_3.x,instr_done_touch_3.y,instr_done_touch_3.leftButton,instr_done_touch_3.midButton,instr_done_touch_3.rightButton,instr_experiment.thisRepN,instr_experiment.thisTrialN,instr_experiment.thisN,instr_experiment.thisIndex,instr_experiment.ran,trialID,flag,maintask.started,maintask.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,ITI.started,ITI.stopped,probe.started,probe.stopped,click_probe.x,click_probe.y,click_probe.leftButton,click_probe.midButton,click_probe.rightButton,click_probe.time,click_probe.clicked_name,key_resp_probe.keys,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,list2_trials.thisRepN,list2_trials.thisTrialN,list2_trials.thisN,list2_trials.thisIndex,list2_trials.ran,list_id,item_type,string,font,stim_file,key_resp_probe.rt,key_resp_probe.duration,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,32270,001,2025-10-28_11h00.45.796,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,82.885,83.083,83.083,83.584,83.585,84.317,z,1,0.712,,[],[],[],[],[],[],[],0.712,1,84.318,84.817,0,5,5,8,1,1009,NW,"ID",33,aslert,ASLERT,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32270,001,2025-10-28_11h00.45.796,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,84.818,85.017,85.017,85.517,85.518,86.301,z,1,0.763,,[],[],[],[],[],[],[],0.763,1,86.301,86.801,0,6,6,12,1,1013,NW,UN,33,adveil,SPRINY,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32270,001,2025-10-28_11h00.45.796,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,86.802,87.001,87.001,87.5,87.501,88.167,m,1,0.642,,[],[],[],[],[],[],[],0.642,1,88.168,88.667,0,7,7,6,1,1007,WORD,UN,16,tropic,ZOMBIE,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32270,001,2025-10-28_11h00.45.796,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,88.668,88.867,88.867,89.367,89.368,90.536,z,1,1.16,,[],[],[],[],[],[],[],1.16,1,90.536,91.034,0,8,8,10,1,1011,NW,"ID",16,inlade,INLADE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32270,001,2025-10-28_11h00.45.796,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,91.035,91.234,91.234,91.733,91.735,92.367,m,1,0.612,,[],[],[],[],[],[],[],0.612,1,92.367,92.867,0,9,9,1,1,1002,WORD,"ID",33,adjust,ADJUST,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32270,001,2025-10-28_11h00.45.796,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,92.869,93.067,93.067,93.566,93.566,94.134,m,1,0.552,,[],[],[],[],[],[],[],0.552,1,94.134,94.633,0,10,10,5,1,1006,WORD,UN,33,frenzy,OBTAIN,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32270,001,2025-10-28_11h00.45.796,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,94.635,94.834,94.834,95.334,95.335,96.017,m,1,0.66,,[],[],[],[],[],[],[],0.66,1,96.018,96.517,0,11,11,3,1,1004,WORD,"ID",16,matrix,MATRIX,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32270,001,2025-10-28_11h00.45.796,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,96.518,96.717,96.717,97.217,97.218,97.9,z,1,0.674,,[],[],[],[],[],[],[],0.674,1,97.9,98.4,0,12,12,14,1,1015,NW,UN,16,miaber,THRALE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32270,001,2025-10-28_11h00.45.796,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,98.402,98.6,98.6,99.1,99.101,99.866,m,1,0.754,,[],[],[],[],[],[],[],0.754,1,99.867,100.367,0,13,13,0,1,1001,WORD,"ID",33,utopia,UTOPIA,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32270,001,2025-10-28_11h00.45.796,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,100.368,100.567,100.567,101.067,101.068,101.7,m,1,0.621,,[],[],[],[],[],[],[],0.621,1,101.701,102.2,0,14,14,2,1,1003,WORD,"ID",16,almond,ALMOND,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32270,001,2025-10-28_11h00.45.796,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,102.202,102.4,102.4,102.9,102.901,103.651,m,1,0.739,,[],[],[],[],[],[],[],0.739,1,103.652,104.15,0,15,15,7,1,1008,WORD,UN,16,hurdle,VOLUME,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32270,001,2025-10-28_11h00.45.796,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,1,end_of_practice,"You have completed the practice trials. During the experimental trials, you will not receive feedback. On some trials you will be asked to report whether the item you just saw was in cursive or print. 
Before you begin, please ensure that you are in a comfortable and quiet location and will not be disturbed for about 15 minutes, as we cannot use your data if you do not complete all the trials. 
 When you are ready to start the experimental trials, please press space or touch the button below.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.158,119.685,space,15.488,,-0.146829811,-0.090656285,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32270,001,2025-10-28_11h00.45.796,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,119.698,119.884,119.884,120.388,,,,,,,,,,,,,,1.218,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,1,0,120.389,121.617,m,1,1.218,,[],[],[],[],[],[],[],121.617,123.618,123.618,123.624,[],[],[],[],[],[],[],,123.625,123.628,-0.146829811,-0.090656285,0,0,0,,0,0,0,111,1,2,word,INDICATE,cursive,indicate_c.png,,,,,,
,,,,32270,001,2025-10-28_11h00.45.796,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,123.629,123.833,123.834,124.317,,,,,,,,,,,,,,0.674,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,2,1,124.317,125.003,m,0,0.674,,[],[],[],[],[],[],[],125.003,127,127,129.6,[],[],[],[],[],[],[],z,129.601,129.601,-0.146829811,-0.090656285,0,0,0,,0,1,1,57,1,2,TL,meromy,cursive,meromy_c.png,2.595,,,,,
,,,,32270,001,2025-10-28_11h00.45.796,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,129.602,129.8,129.8,130.3,,,,,,,,,,,,,,0.837,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,3,0,130.301,131.15,m,1,0.837,,[],[],[],[],[],[],[],131.151,133.15,133.15,133.151,[],[],[],[],[],[],[],,133.151,133.151,-0.146829811,-0.090656285,0,0,0,,0,2,2,128,1,2,word,PACIFIC,print,pacific_p.png,,,,,,
,,,,32270,001,2025-10-28_11h00.45.796,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,133.152,133.35,133.35,133.85,,,,,,,,,,,,,,0.825,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,4,0,133.851,134.684,z,1,0.825,,[],[],[],[],[],[],[],134.684,136.683,136.683,136.684,[],[],[],[],[],[],[],,136.684,136.685,-0.146829811,-0.090656285,0,0,0,,0,3,3,39,1,2,TL,aminal,print,aminal_p.png,,,,,,
,,,,32270,001,2025-10-28_11h00.45.796,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,136.685,136.883,136.883,137.383,,,,,,,,,,,,,,0.905,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,5,0,137.384,138.3,z,1,0.905,,[],[],[],[],[],[],[],138.3,140.3,140.3,140.3,[],[],[],[],[],[],[],,140.3,140.301,-0.146829811,-0.090656285,0,0,0,,0,4,4,52,1,2,TL,elarobate,cursive,elarobate_c.png,,,,,,
,,,,32270,001,2025-10-28_11h00.45.796,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,140.301,140.5,140.5,141,,,,,,,,,,,,,,1.178,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,6,0,141.001,142.183,z,1,1.178,,[],[],[],[],[],[],[],142.183,144.184,144.184,144.184,[],[],[],[],[],[],[],,144.184,144.184,-0.146829811,-0.090656285,0,0,0,,0,5,5,34,1,2,RL,trilude,cursive,trilude_c.png,,,,,,
,,,,32270,001,2025-10-28_11h00.45.796,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,144.186,144.383,144.384,144.883,,,,,,,,,,,,,,0.653,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,7,1,144.884,145.55,m,1,0.653,,[],[],[],[],[],[],[],145.55,147.55,147.55,148.667,[],[],[],[],[],[],[],z,148.667,148.667,-0.146829811,-0.090656285,0,0,0,,0,6,6,134,1,2,word,QUALIFY,cursive,qualify_c.png,1.104,,,,,
,,,,32270,001,2025-10-28_11h00.45.796,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,148.669,148.867,148.867,149.366,,,,,,,,,,,,,,0.652,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,8,0,149.367,150.033,m,1,0.652,,[],[],[],[],[],[],[],150.034,152.033,152.033,152.034,[],[],[],[],[],[],[],,152.034,152.034,-0.146829811,-0.090656285,0,0,0,,0,7,7,99,1,2,word,DEBATE,print,debate_p.png,,,,,,
,,,,32270,001,2025-10-28_11h00.45.796,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,152.035,152.233,152.233,152.732,,,,,,,,,,,,,,0.721,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,9,0,152.733,153.467,m,1,0.721,,[],[],[],[],[],[],[],153.467,155.467,155.467,155.467,[],[],[],[],[],[],[],,155.467,155.467,-0.146829811,-0.090656285,0,0,0,,0,8,8,136,1,2,word,RADICAL,cursive,radical_c.png,,,,,,
,,,,32270,001,2025-10-28_11h00.45.796,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,155.468,155.667,155.667,156.166,,,,,,,,,,,,,,0.936,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,10,0,156.167,157.117,z,1,0.936,,[],[],[],[],[],[],[],157.117,159.117,159.117,159.117,[],[],[],[],[],[],[],,159.118,159.118,-0.146829811,-0.090656285,0,0,0,,0,9,9,60,1,2,TL,molibe,print,molibe_p.png,,,,,,
,,,,32270,001,2025-10-28_11h00.45.796,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,159.118,159.316,159.317,159.817,,,,,,,,,,,,,,1.077,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,11,0,159.817,160.9,m,1,1.077,,[],[],[],[],[],[],[],160.9,162.9,162.9,162.9,[],[],[],[],[],[],[],,162.9,162.9,-0.146829811,-0.090656285,0,0,0,,0,10,10,139,1,2,word,REGULAR,cursive,regular_c.png,,,,,,
,,,,32270,001,2025-10-28_11h00.45.796,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,162.901,163.1,163.1,163.599,,,,,,,,,,,,,,1.424,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,12,0,163.599,165.033,z,1,1.424,,[],[],[],[],[],[],[],165.033,167.033,167.034,167.034,[],[],[],[],[],[],[],,167.034,167.035,-0.146829811,-0.090656285,0,0,0,,0,11,11,19,1,2,RL,monebate,cursive,monebate_c.png,,,,,,
,,,,32270,001,2025-10-28_11h00.45.796,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,167.036,167.233,167.233,167.733,,,,,,,,,,,,,,1.074,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,13,0,167.734,168.817,m,0,1.074,,[],[],[],[],[],[],[],168.817,170.816,170.817,170.817,[],[],[],[],[],[],[],,170.817,170.817,-0.146829811,-0.090656285,0,0,0,,0,12,12,56,1,2,TL,marnigal,cursive,marnigal_c.png,,,,,,
,,,,32270,001,2025-10-28_11h00.45.796,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,170.818,171.017,171.017,171.516,,,,,,,,,,,,,,0.606,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,14,0,171.517,172.134,m,1,0.606,,[],[],[],[],[],[],[],172.134,174.133,174.133,174.134,[],[],[],[],[],[],[],,174.134,174.134,-0.146829811,-0.090656285,0,0,0,,0,13,13,149,1,2,word,SENATOR,print,senator_p.png,,,,,,
,,,,32270,001,2025-10-28_11h00.45.796,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,174.135,174.333,174.333,174.833,,,,,,,,,,,,,,0.553,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,15,0,174.834,175.4,m,1,0.553,,[],[],[],[],[],[],[],175.4,177.4,177.4,177.4,[],[],[],[],[],[],[],,177.401,177.401,-0.146829811,-0.090656285,0,0,0,,0,14,14,88,1,2,word,CAMERA,print,camera_p.png,,,,,,
,,,,32270,001,2025-10-28_11h00.45.796,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,177.402,177.6,177.6,178.1,,,,,,,,,,,,,,1.42,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,16,0,178.1,179.532,m,0,1.42,,[],[],[],[],[],[],[],179.532,181.533,181.533,181.534,[],[],[],[],[],[],[],,181.534,181.534,-0.146829811,-0.090656285,0,0,0,,0,15,15,53,1,2,TL,edivent,cursive,edivent_c.png,,,,,,
,,,,32270,001,2025-10-28_11h00.45.796,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,181.535,181.733,181.733,182.234,,,,,,,,,,,,,,0.536,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,17,0,182.234,182.783,m,0,0.536,,[],[],[],[],[],[],[],182.784,184.783,184.783,184.784,[],[],[],[],[],[],[],,184.784,184.784,-0.146829811,-0.090656285,0,0,0,,0,16,16,64,1,2,TL,paficic,print,paficic_p.png,,,,,,
,,,,32270,001,2025-10-28_11h00.45.796,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,184.785,184.983,184.983,185.483,,,,,,,,,,,,,,2.02,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,18,0,185.484,187.517,z,1,2.02,,[],[],[],[],[],[],[],187.517,189.516,189.516,189.517,[],[],[],[],[],[],[],,189.517,189.517,-0.146829811,-0.090656285,0,0,0,,0,17,17,68,1,2,TL,quatily,cursive,quatily_c.png,,,,,,
,,,,32270,001,2025-10-28_11h00.45.796,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,189.518,189.716,189.717,190.216,,,,,,,,,,,,,,0.702,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,19,0,190.217,190.934,z,1,0.702,,[],[],[],[],[],[],[],190.934,192.933,192.933,192.934,[],[],[],[],[],[],[],,192.934,192.934,-0.146829811,-0.090656285,0,0,0,,0,18,18,25,1,2,RL,rabigly,print,rabigly_p.png,,,,,,
,,,,32270,001,2025-10-28_11h00.45.796,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,192.935,193.133,193.133,193.633,,,,,,,,,,,,,,0.523,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,20,0,193.634,194.167,m,1,0.523,,[],[],[],[],[],[],[],194.167,196.167,196.167,196.167,[],[],[],[],[],[],[],,196.167,196.168,-0.146829811,-0.090656285,0,0,0,,0,19,19,127,1,2,word,ORIGINAL,print,original_p.png,,,,,,
,,,,32270,001,2025-10-28_11h00.45.796,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,196.169,196.369,196.369,196.867,,,,,,,,,,,,,,1.003,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,21,0,196.867,197.884,z,0,1.003,,[],[],[],[],[],[],[],197.884,199.885,199.885,199.885,[],[],[],[],[],[],[],,199.885,199.885,-0.146829811,-0.090656285,0,0,0,,0,20,20,126,1,2,word,OPTIMAL,cursive,optimal_c.png,,,,,,
,,,,32270,001,2025-10-28_11h00.45.796,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,199.886,200.083,200.083,200.583,,,,,,,,,,,,,,1.076,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,22,0,200.584,201.666,z,1,1.076,,[],[],[],[],[],[],[],201.667,203.666,203.666,203.667,[],[],[],[],[],[],[],,203.667,203.667,-0.146829811,-0.090656285,0,0,0,,0,21,21,40,1,2,TL,bevoled,cursive,bevoled_c.png,,,,,,
,,,,32270,001,2025-10-28_11h00.45.796,HW_LDT_1,2024.2.4,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,203.668,203.866,203.866,204.366,,,,,,,,,,,,,,0.81,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,23,0,204.367,205.183,z,1,0.81,,[],[],[],[],[],[],[],205.183,207.183,207.184,207.184,[],[],[],[],[],[],[],,207.184,207.185,-0.146829811,-0.090656285,0,0,0,,0,22,22,16,1,2,RL,losipal,print,losipal_p.png,,,,,,
