counterbalance_lists.group,counterbalance_lists.remaining,get_list.started,get_list.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,Instructions.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,start_instr.thisRepN,start_instr.thisTrialN,start_instr.thisN,start_instr.thisIndex,start_instr.ran,pageN,phase,instruct_text,has_image,instruct_image,showProgress.started,showProgress.stopped,fix.started,fix.stopped,prac.started,prac.stopped,response.keys,response.corr,response.rt,response.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,Instructions_expt.started,Instructions_expt.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,instr_done_touch_3.x,instr_done_touch_3.y,instr_done_touch_3.leftButton,instr_done_touch_3.midButton,instr_done_touch_3.rightButton,instr_experiment.thisRepN,instr_experiment.thisTrialN,instr_experiment.thisN,instr_experiment.thisIndex,instr_experiment.ran,trialID,flag,maintask.started,maintask.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,ITI.started,ITI.stopped,probe.started,probe.stopped,click_probe.x,click_probe.y,click_probe.leftButton,click_probe.midButton,click_probe.rightButton,click_probe.time,click_probe.clicked_name,key_resp_probe.keys,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,list2_trials.thisRepN,list2_trials.thisTrialN,list2_trials.thisN,list2_trials.thisIndex,list2_trials.ran,list_id,item_type,string,font,stim_file,key_resp_probe.rt,key_resp_probe.duration,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,30655,001,2025-11-06_18h35.05.182,HW_LDT_1,2024.2.4,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,41.4573,41.654,41.6541,42.163,42.1657,42.8467,m,0,0.6664,,[],[],[],[],[],[],[],0.6664,0,42.848,43.347,0,5,5,10,1,1011,NW,"ID",16,inlade,INLADE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30655,001,2025-11-06_18h35.05.182,HW_LDT_1,2024.2.4,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,43.3494,43.5385,43.5388,44.0384,44.041,45.0544,z,1,0.9898,,[],[],[],[],[],[],[],0.9898,1,45.0558,45.5549,0,6,6,15,1,1016,NW,UN,16,mushed,WHAISE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30655,001,2025-11-06_18h35.05.182,HW_LDT_1,2024.2.4,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,45.5586,45.7455,45.7456,46.2546,46.2574,46.9043,m,1,0.6245,,[],[],[],[],[],[],[],0.6245,1,46.9046,47.4045,0,7,7,3,1,1004,WORD,"ID",16,matrix,MATRIX,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30655,001,2025-11-06_18h35.05.182,HW_LDT_1,2024.2.4,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,47.4072,47.6036,47.6037,48.1037,48.1054,48.8415,m,1,0.711,,[],[],[],[],[],[],[],0.711,1,48.8416,49.3389,0,8,8,2,1,1003,WORD,"ID",16,almond,ALMOND,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30655,001,2025-11-06_18h35.05.182,HW_LDT_1,2024.2.4,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,49.3417,49.5378,49.5379,50.0445,50.0463,50.7297,m,1,0.667,,[],[],[],[],[],[],[],0.667,1,50.7298,51.2207,0,9,9,0,1,1001,WORD,"ID",33,utopia,UTOPIA,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30655,001,2025-11-06_18h35.05.182,HW_LDT_1,2024.2.4,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,51.2237,51.4207,51.4208,51.9203,51.9229,52.625,m,1,0.6779,,[],[],[],[],[],[],[],0.6779,1,52.6252,53.1207,0,10,10,4,1,1005,WORD,UN,33,abound,SQUEAK,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30655,001,2025-11-06_18h35.05.182,HW_LDT_1,2024.2.4,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,53.1234,53.3203,53.3203,53.8208,53.8228,54.9409,z,1,1.0937,,[],[],[],[],[],[],[],1.0937,1,54.941,55.4376,0,11,11,12,1,1013,NW,UN,33,adveil,SPRINY,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30655,001,2025-11-06_18h35.05.182,HW_LDT_1,2024.2.4,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,55.44,55.6373,55.6374,56.1376,56.1396,57.114,z,1,0.9517,,[],[],[],[],[],[],[],0.9517,1,57.1142,57.604,0,12,12,11,1,1012,NW,"ID",16,rashet,RASHET,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30655,001,2025-11-06_18h35.05.182,HW_LDT_1,2024.2.4,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,57.606,57.8045,57.8047,58.3091,58.3113,58.854,m,1,0.5214,,[],[],[],[],[],[],[],0.5214,1,58.8542,59.3535,0,13,13,1,1,1002,WORD,"ID",33,adjust,ADJUST,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30655,001,2025-11-06_18h35.05.182,HW_LDT_1,2024.2.4,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,59.3555,59.554,59.5541,60.0628,60.0651,60.5914,m,1,0.5117,,[],[],[],[],[],[],[],0.5117,1,60.5915,61.0878,0,14,14,7,1,1008,WORD,UN,16,hurdle,VOLUME,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30655,001,2025-11-06_18h35.05.182,HW_LDT_1,2024.2.4,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,61.0909,61.2963,61.2963,61.7794,61.781,62.4973,z,1,0.701,,[],[],[],[],[],[],[],0.701,1,62.4977,62.9905,0,15,15,14,1,1015,NW,UN,16,miaber,THRALE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30655,001,2025-11-06_18h35.05.182,HW_LDT_1,2024.2.4,Win32,60.24096386,,,,,,,,,,,,,,,,1,end_of_practice,"You have completed the practice trials. During the experimental trials, you will not receive feedback. On some trials you will be asked to report whether the item you just saw was in cursive or print. 
Before you begin, please ensure that you are in a comfortable and quiet location and will not be disturbed for about 15 minutes, as we cannot use your data if you do not complete all the trials. 
 When you are ready to start the experimental trials, please press space or touch the button below.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.001,64.7056,space,1.6782,,-0.028272377,-0.141049672,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30655,001,2025-11-06_18h35.05.182,HW_LDT_1,2024.2.4,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,64.7292,64.9052,64.9055,65.4064,,,,,,,,,,,,,,1.4855,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,1,0,65.4085,66.8988,z,0,1.4855,,[],[],[],[],[],[],[],66.8994,68.8887,68.8892,68.8944,[],[],[],[],[],[],[],,68.8946,68.8998,-0.028272377,-0.141049672,0,0,0,,0,0,0,113,1,2,word,LITERAL,cursive,literal_c.png,,,,,,
,,,,30655,001,2025-11-06_18h35.05.182,HW_LDT_1,2024.2.4,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,68.9008,69.0893,69.0894,69.5876,,,,,,,,,,,,,,1.4426,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,2,0,69.5885,71.0379,z,1,1.4426,,[],[],[],[],[],[],[],71.038,73.0388,73.039,73.0396,[],[],[],[],[],[],[],,73.0397,73.0399,-0.028272377,-0.141049672,0,0,0,,0,1,1,58,1,2,TL,mitilary,cursive,mitilary_c.png,,,,,,
,,,,30655,001,2025-11-06_18h35.05.182,HW_LDT_1,2024.2.4,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,73.0421,73.2373,73.2373,73.7383,,,,,,,,,,,,,,0.8595,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,3,0,73.7393,74.605,m,1,0.8595,,[],[],[],[],[],[],[],74.6052,76.6043,76.6043,76.6047,[],[],[],[],[],[],[],,76.6047,76.6048,-0.028272377,-0.141049672,0,0,0,,0,2,2,90,1,2,word,CAPITAL,cursive,capital_c.png,,,,,,
,,,,30655,001,2025-11-06_18h35.05.182,HW_LDT_1,2024.2.4,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,76.6066,76.8048,76.8049,77.3063,,,,,,,,,,,,,,0.7579,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,4,0,77.3076,78.0725,m,1,0.7579,,[],[],[],[],[],[],[],78.0728,80.0714,80.0715,80.072,[],[],[],[],[],[],[],,80.0721,80.0723,-0.028272377,-0.141049672,0,0,0,,0,3,3,100,1,2,word,DECADE,print,decade_p.png,,,,,,
,,,,30655,001,2025-11-06_18h35.05.182,HW_LDT_1,2024.2.4,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,80.0739,80.2718,80.2719,80.7707,,,,,,,,,,,,,,0.7762,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,5,0,80.7715,81.5558,z,1,0.7762,,[],[],[],[],[],[],[],81.5559,83.5551,83.5552,83.5555,[],[],[],[],[],[],[],,83.5557,83.5558,-0.028272377,-0.141049672,0,0,0,,0,4,4,15,1,2,RL,linedal,print,linedal_p.png,,,,,,
,,,,30655,001,2025-11-06_18h35.05.182,HW_LDT_1,2024.2.4,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,83.5575,83.7554,83.7555,84.2548,,,,,,,,,,,,,,1.3147,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,6,0,84.2557,85.5723,m,1,1.3147,,[],[],[],[],[],[],[],85.5725,87.5697,87.5698,87.5701,[],[],[],[],[],[],[],,87.5702,87.5702,-0.028272377,-0.141049672,0,0,0,,0,5,5,103,1,2,word,DISPUTE,cursive,dispute_c.png,,,,,,
,,,,30655,001,2025-11-06_18h35.05.182,HW_LDT_1,2024.2.4,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,87.5721,87.7701,87.7701,88.2698,,,,,,,,,,,,,,0.9831,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,7,0,88.2704,89.2546,z,0,0.9831,,[],[],[],[],[],[],[],89.2547,91.2535,91.2537,91.2544,[],[],[],[],[],[],[],,91.2544,91.2546,-0.028272377,-0.141049672,0,0,0,,0,6,6,120,1,2,word,MILITARY,cursive,military_c.png,,,,,,
,,,,30655,001,2025-11-06_18h35.05.182,HW_LDT_1,2024.2.4,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,91.2562,91.4543,91.4544,91.9549,,,,,,,,,,,,,,1.3132,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,8,0,91.9559,93.2707,m,1,1.3132,,[],[],[],[],[],[],[],93.2709,95.2703,95.2705,95.2707,[],[],[],[],[],[],[],,95.2708,95.271,-0.028272377,-0.141049672,0,0,0,,0,7,7,124,1,2,word,NUMERICAL,cursive,numerical_c.png,,,,,,
,,,,30655,001,2025-11-06_18h35.05.182,HW_LDT_1,2024.2.4,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,95.2732,95.4704,95.4705,95.9698,,,,,,,,,,,,,,0.5994,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,9,0,95.9703,96.5708,m,1,0.5994,,[],[],[],[],[],[],[],96.5709,98.5705,98.5706,98.5712,[],[],[],[],[],[],[],,98.5712,98.5715,-0.028272377,-0.141049672,0,0,0,,0,8,8,110,1,2,word,HERITAGE,print,heritage_p.png,,,,,,
,,,,30655,001,2025-11-06_18h35.05.182,HW_LDT_1,2024.2.4,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,98.5734,98.7708,98.7709,99.2705,,,,,,,,,,,,,,1.08,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,10,0,99.2716,100.3543,m,0,1.08,,[],[],[],[],[],[],[],100.3545,102.3553,102.3554,102.3561,[],[],[],[],[],[],[],,102.3562,102.3563,-0.028272377,-0.141049672,0,0,0,,0,9,9,27,1,2,RL,repifion,cursive,repifion_c.png,,,,,,
,,,,30655,001,2025-11-06_18h35.05.182,HW_LDT_1,2024.2.4,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,102.3577,102.5534,102.5535,103.0535,,,,,,,,,,,,,,1.0979,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,11,0,103.0543,104.154,z,0,1.0979,,[],[],[],[],[],[],[],104.1541,106.1547,106.1549,106.1556,[],[],[],[],[],[],[],,106.1557,106.156,-0.028272377,-0.141049672,0,0,0,,0,10,10,116,1,2,word,MARGINAL,cursive,marginal_c.png,,,,,,
,,,,30655,001,2025-11-06_18h35.05.182,HW_LDT_1,2024.2.4,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,106.1578,106.3541,106.3542,106.8539,,,,,,,,,,,,,,0.8253,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,12,0,106.8549,107.6876,m,1,0.8253,,[],[],[],[],[],[],[],107.6879,109.6876,109.6878,109.6881,[],[],[],[],[],[],[],,109.6883,109.6883,-0.028272377,-0.141049672,0,0,0,,0,11,11,91,1,2,word,CARDINAL,cursive,cardinal_c.png,,,,,,
,,,,30655,001,2025-11-06_18h35.05.182,HW_LDT_1,2024.2.4,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,109.6902,109.887,109.887,110.3868,,,,,,,,,,,,,,0.7596,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,13,0,110.3878,111.1545,z,1,0.7596,,[],[],[],[],[],[],[],111.1546,113.1544,113.1545,113.1548,[],[],[],[],[],[],[],,113.1548,113.1551,-0.028272377,-0.141049672,0,0,0,,0,12,12,47,1,2,TL,crinimal,cursive,crinimal_c.png,,,,,,
,,,,30655,001,2025-11-06_18h35.05.182,HW_LDT_1,2024.2.4,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,113.1569,113.3543,113.3545,113.8535,,,,,,,,,,,,,,0.7414,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,14,0,113.8551,114.6043,m,1,0.7414,,[],[],[],[],[],[],[],114.6044,116.6032,116.6033,116.6038,[],[],[],[],[],[],[],,116.6038,116.6042,-0.028272377,-0.141049672,0,0,0,,0,13,13,154,1,2,word,STORAGE,print,storage_p.png,,,,,,
,,,,30655,001,2025-11-06_18h35.05.182,HW_LDT_1,2024.2.4,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,116.6065,116.8043,116.8046,117.3049,,,,,,,,,,,,,,0.6567,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,15,0,117.3056,117.9697,z,1,0.6567,,[],[],[],[],[],[],[],117.9699,119.9708,119.971,119.9716,[],[],[],[],[],[],[],,119.9717,119.9718,-0.028272377,-0.141049672,0,0,0,,0,14,14,21,1,2,RL,pamest,print,pamest_p.png,,,,,,
,,,,30655,001,2025-11-06_18h35.05.182,HW_LDT_1,2024.2.4,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,119.9734,120.1705,120.1706,120.6709,,,,,,,,,,,,,,0.7233,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,16,0,120.6718,121.4033,z,1,0.7233,,[],[],[],[],[],[],[],121.4033,123.4034,123.4036,123.4038,[],[],[],[],[],[],[],,123.4039,123.404,-0.028272377,-0.141049672,0,0,0,,0,15,15,17,1,2,RL,macise,cursive,macise_c.png,,,,,,
,,,,30655,001,2025-11-06_18h35.05.182,HW_LDT_1,2024.2.4,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,123.4053,123.6033,123.6035,124.1041,,,,,,,,,,,,,,0.6417,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,17,0,124.105,124.754,m,1,0.6417,,[],[],[],[],[],[],[],124.754,126.7536,126.7538,126.754,[],[],[],[],[],[],[],,126.7541,126.7542,-0.028272377,-0.141049672,0,0,0,,0,16,16,88,1,2,word,CAMERA,print,camera_p.png,,,,,,
,,,,30655,001,2025-11-06_18h35.05.182,HW_LDT_1,2024.2.4,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,126.756,126.954,126.9545,127.4527,,,,,,,,,,,,,,0.5599,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,18,0,127.4532,128.0197,m,1,0.5599,,[],[],[],[],[],[],[],128.0197,130.021,130.0211,130.0213,[],[],[],[],[],[],[],,130.0214,130.0216,-0.028272377,-0.141049672,0,0,0,,0,17,17,127,1,2,word,ORIGINAL,print,original_p.png,,,,,,
,,,,30655,001,2025-11-06_18h35.05.182,HW_LDT_1,2024.2.4,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,130.023,130.2205,130.2205,130.7197,,,,,,,,,,,,,,0.5764,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,19,0,130.7205,131.3032,m,1,0.5764,,[],[],[],[],[],[],[],131.3033,133.3032,133.3034,133.3037,[],[],[],[],[],[],[],,133.3037,133.3041,-0.028272377,-0.141049672,0,0,0,,0,18,18,92,1,2,word,CATEGORY,print,category_p.png,,,,,,
,,,,30655,001,2025-11-06_18h35.05.182,HW_LDT_1,2024.2.4,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,133.3059,133.5033,133.5035,134.0028,,,,,,,,,,,,,,0.7774,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,20,0,134.0035,134.7876,z,1,0.7774,,[],[],[],[],[],[],[],134.7878,136.7865,136.7867,136.7872,[],[],[],[],[],[],[],,136.7873,136.7874,-0.028272377,-0.141049672,0,0,0,,0,19,19,1,1,2,RL,caleberia,print,caleberia_p.png,,,,,,
,,,,30655,001,2025-11-06_18h35.05.182,HW_LDT_1,2024.2.4,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,136.7889,136.9866,136.9867,137.4864,,,,,,,,,,,,,,0.8104,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,21,0,137.4872,138.3032,m,1,0.8104,,[],[],[],[],[],[],[],138.3033,140.3031,140.3032,140.3036,[],[],[],[],[],[],[],,140.3036,140.3038,-0.028272377,-0.141049672,0,0,0,,0,20,20,87,1,2,word,CAFETERIA,print,cafeteria_p.png,,,,,,
,,,,30655,001,2025-11-06_18h35.05.182,HW_LDT_1,2024.2.4,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,140.3054,140.5039,140.5041,141.0027,,,,,,,,,,,,,,0.61,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,22,1,141.0034,141.6196,z,0,0.61,,[],[],[],[],[],[],[],141.6198,143.6209,143.621,148.804,[],[],[],[],[],[],[],z,148.8041,148.8043,-0.028272377,-0.141049672,0,0,0,,0,21,21,105,1,2,word,EDITOR,cursive,editor_c.png,5.1754,,,,,
