counterbalance_lists.group,counterbalance_lists.remaining,get_list.started,get_list.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,Instructions.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,start_instr.thisRepN,start_instr.thisTrialN,start_instr.thisN,start_instr.thisIndex,start_instr.ran,pageN,phase,instruct_text,has_image,instruct_image,showProgress.started,showProgress.stopped,fix.started,fix.stopped,prac.started,prac.stopped,response.keys,response.corr,response.rt,response.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,Instructions_expt.started,Instructions_expt.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,instr_done_touch_3.x,instr_done_touch_3.y,instr_done_touch_3.leftButton,instr_done_touch_3.midButton,instr_done_touch_3.rightButton,instr_experiment.thisRepN,instr_experiment.thisTrialN,instr_experiment.thisN,instr_experiment.thisIndex,instr_experiment.ran,trialID,flag,maintask.started,maintask.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,ITI.started,ITI.stopped,probe.started,probe.stopped,click_probe.x,click_probe.y,click_probe.leftButton,click_probe.midButton,click_probe.rightButton,click_probe.time,click_probe.clicked_name,key_resp_probe.keys,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,list3_trials.thisRepN,list3_trials.thisTrialN,list3_trials.thisN,list3_trials.thisIndex,list3_trials.ran,list_id,item_type,string,font,stim_file,key_resp_probe.rt,key_resp_probe.duration,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,32019,001,2025-10-17_14h47.03.348,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,54.0279,54.2264,54.2264,54.7263,54.7275,55.8429,z,1,1.1057,,[],[],[],[],[],[],[],1.1057,1,55.8432,56.3419,0,5,5,15,1,1016,NW,UN,16,mushed,WHAISE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32019,001,2025-10-17_14h47.03.348,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,56.3438,56.543,56.543,57.0429,57.0439,59.8261,m,0,2.7708,,[],[],[],[],[],[],[],2.7708,0,59.8271,60.3262,0,6,6,14,1,1015,NW,UN,16,miaber,THRALE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32019,001,2025-10-17_14h47.03.348,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,60.3279,60.5252,60.5253,61.0261,61.0272,63.2095,z,1,2.1647,,[],[],[],[],[],[],[],2.1647,1,63.2108,63.7093,0,7,7,12,1,1013,NW,UN,33,adveil,SPRINY,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32019,001,2025-10-17_14h47.03.348,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,63.7111,63.9093,63.9093,64.4093,64.4102,65.4427,m,1,1.0171,,[],[],[],[],[],[],[],1.0171,1,65.4429,65.9426,0,8,8,1,1,1002,WORD,"ID",33,adjust,ADJUST,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32019,001,2025-10-17_14h47.03.348,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,65.9443,66.1422,66.1422,66.6426,66.6436,67.7925,z,1,1.1331,,[],[],[],[],[],[],[],1.1331,1,67.7926,68.2925,0,9,9,13,1,1014,NW,UN,33,winfer,ROUPET,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32019,001,2025-10-17_14h47.03.348,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,68.2943,68.4925,68.4926,68.9917,68.9927,70.0087,m,1,1.0019,,[],[],[],[],[],[],[],1.0019,1,70.0088,70.5091,0,10,10,0,1,1001,WORD,"ID",33,utopia,UTOPIA,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32019,001,2025-10-17_14h47.03.348,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,70.5107,70.709,70.7092,71.2091,71.2103,72.2924,m,1,1.0702,,[],[],[],[],[],[],[],1.0702,1,72.2925,72.7924,0,11,11,7,1,1008,WORD,UN,16,hurdle,VOLUME,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32019,001,2025-10-17_14h47.03.348,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,72.7939,72.9922,72.9924,73.4923,73.4935,74.6088,z,1,1.0981,,[],[],[],[],[],[],[],1.0981,1,74.609,75.1089,0,12,12,9,1,1010,NW,"ID",33,fariny,FARINY,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32019,001,2025-10-17_14h47.03.348,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,75.1105,75.3085,75.3086,75.8088,75.81,76.7921,m,1,0.9658,,[],[],[],[],[],[],[],0.9658,1,76.7923,77.2914,0,13,13,3,1,1004,WORD,"ID",16,matrix,MATRIX,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32019,001,2025-10-17_14h47.03.348,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,77.293,77.4921,77.4921,77.9916,77.9926,79.4419,z,1,1.4387,,[],[],[],[],[],[],[],1.4387,1,79.4421,79.942,0,14,14,10,1,1011,NW,"ID",16,inlade,INLADE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32019,001,2025-10-17_14h47.03.348,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,79.9437,80.1411,80.1412,80.641,80.6421,81.6579,m,1,1.0001,,[],[],[],[],[],[],[],1.0001,1,81.6582,82.1586,0,15,15,5,1,1006,WORD,UN,33,frenzy,OBTAIN,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32019,001,2025-10-17_14h47.03.348,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,1,end_of_practice,"You have completed the practice trials. During the experimental trials, you will not receive feedback. On some trials you will be asked to report whether the item you just saw was in cursive or print. 
Before you begin, please ensure that you are in a comfortable and quiet location and will not be disturbed for about 15 minutes, as we cannot use your data if you do not complete all the trials. 
 When you are ready to start the experimental trials, please press space or touch the button below.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.1654,88.4754,space,6.289,,-0.023904552,-0.426116678,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32019,001,2025-10-17_14h47.03.348,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,88.4936,88.6749,88.675,89.1749,,,,,,,,,,,,,,2.0043,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,1,0,89.1767,91.1921,m,1,2.0043,,[],[],[],[],[],[],[],91.1924,93.1918,93.1921,93.1958,[],[],[],[],[],[],[],,93.1959,93.1975,-0.023904552,-0.426116678,0,0,0,,0,0,0,130,1,3,word,POLICY,print,policy_p.png,,,,,,
,,,,32019,001,2025-10-17_14h47.03.348,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,93.1983,93.3912,93.3913,93.8905,,,,,,,,,,,,,,2.0985,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,2,1,93.8912,95.9913,z,1,2.0985,,[],[],[],[],[],[],[],95.9914,97.9912,97.9913,102.1245,[],[],[],[],[],[],[],m,102.1247,102.1248,-0.023904552,-0.426116678,0,0,0,,0,1,1,38,1,3,TL,carnidal,print,carnidal_p.png,4.1233,,,,,
,,,,32019,001,2025-10-17_14h47.03.348,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,102.1263,102.3243,102.3244,102.8244,,,,,,,,,,,,,,1.3412,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,3,0,102.8252,104.1744,z,1,1.3412,,[],[],[],[],[],[],[],104.1744,106.1742,106.1743,106.1746,[],[],[],[],[],[],[],,106.1747,106.1748,-0.023904552,-0.426116678,0,0,0,,0,2,2,0,1,3,RL,afaneur,print,afaneur_p.png,,,,,,
,,,,32019,001,2025-10-17_14h47.03.348,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,106.1763,106.3742,106.3743,106.8743,,,,,,,,,,,,,,4.158,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,4,0,106.875,111.0398,z,1,4.158,,[],[],[],[],[],[],[],111.0399,113.0407,113.0408,113.0411,[],[],[],[],[],[],[],,113.0411,113.0413,-0.023904552,-0.426116678,0,0,0,,0,3,3,71,1,3,TL,sanile,cursive,sanile_c.png,,,,,,
,,,,32019,001,2025-10-17_14h47.03.348,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,113.0429,113.2398,113.24,113.7407,,,,,,,,,,,,,,1.7794,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,5,0,113.7414,115.5231,m,0,1.7794,,[],[],[],[],[],[],[],115.5233,117.5238,117.524,117.5243,[],[],[],[],[],[],[],,117.5244,117.5245,-0.023904552,-0.426116678,0,0,0,,0,4,4,64,1,3,TL,radiply,print,radiply_p.png,,,,,,
,,,,32019,001,2025-10-17_14h47.03.348,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,117.526,117.7238,117.7239,118.2239,,,,,,,,,,,,,,1.273,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,6,1,118.2246,119.5071,m,1,1.273,,[],[],[],[],[],[],[],119.5073,121.507,121.5072,124.6904,[],[],[],[],[],[],[],m,124.6906,124.6907,-0.023904552,-0.426116678,0,0,0,,0,5,5,96,1,3,word,CONSIDER,print,consider_p.png,3.1731,,,,,
,,,,32019,001,2025-10-17_14h47.03.348,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,124.6919,124.8903,124.8903,125.3897,,,,,,,,,,,,,,3.6154,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,7,0,125.3905,129.007,m,0,3.6154,,[],[],[],[],[],[],[],129.0071,131.0066,131.0068,131.0071,[],[],[],[],[],[],[],,131.0072,131.0073,-0.023904552,-0.426116678,0,0,0,,0,6,6,55,1,3,TL,mecidine,print,mecidine_p.png,,,,,,
,,,,32019,001,2025-10-17_14h47.03.348,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,131.0088,131.2066,131.2067,131.7066,,,,,,,,,,,,,,1.9063,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,8,0,131.7075,133.6232,z,1,1.9063,,[],[],[],[],[],[],[],133.6233,135.6228,135.623,135.6232,[],[],[],[],[],[],[],,135.6233,135.6235,-0.023904552,-0.426116678,0,0,0,,0,7,7,49,1,3,TL,incidate,print,incidate_p.png,,,,,,
,,,,32019,001,2025-10-17_14h47.03.348,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,135.6251,135.8231,135.8231,136.3231,,,,,,,,,,,,,,5.1773,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,9,0,136.3239,141.5061,z,1,5.1773,,[],[],[],[],[],[],[],141.5062,143.5062,143.5063,143.5066,[],[],[],[],[],[],[],,143.5067,143.5069,-0.023904552,-0.426116678,0,0,0,,0,8,8,16,1,3,RL,mishafe,cursive,mishafe_c.png,,,,,,
,,,,32019,001,2025-10-17_14h47.03.348,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,143.5084,143.7061,143.7062,144.2056,,,,,,,,,,,,,,2.3094,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,10,0,144.2064,146.5226,m,1,2.3094,,[],[],[],[],[],[],[],146.5227,148.5225,148.5226,148.5228,[],[],[],[],[],[],[],,148.5229,148.5231,-0.023904552,-0.426116678,0,0,0,,0,9,9,141,1,3,word,RELIGION,print,religion_p.png,,,,,,
,,,,32019,001,2025-10-17_14h47.03.348,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,148.5247,148.7225,148.7226,149.2226,,,,,,,,,,,,,,1.056,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,11,1,149.2233,150.2888,m,1,1.056,,[],[],[],[],[],[],[],150.2889,152.2888,152.2889,153.939,[],[],[],[],[],[],[],m,153.939,153.9394,-0.023904552,-0.426116678,0,0,0,,0,10,10,106,1,3,word,ELABORATE,print,elaborate_p.png,1.6419,,,,,
,,,,32019,001,2025-10-17_14h47.03.348,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,153.9405,154.1388,154.139,154.639,,,,,,,,,,,,,,4.1532,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,12,0,154.6398,158.8055,z,1,4.1532,,[],[],[],[],[],[],[],158.8056,160.8055,160.8055,160.8059,[],[],[],[],[],[],[],,160.8059,160.806,-0.023904552,-0.426116678,0,0,0,,0,11,11,42,1,3,TL,detabe,cursive,detabe_c.png,,,,,,
,,,,32019,001,2025-10-17_14h47.03.348,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,160.8075,161.0054,161.0055,161.5054,,,,,,,,,,,,,,4.8062,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,13,0,161.5061,166.3217,z,1,4.8062,,[],[],[],[],[],[],[],166.3219,168.3218,168.3219,168.3222,[],[],[],[],[],[],[],,168.3224,168.3226,-0.023904552,-0.426116678,0,0,0,,0,12,12,59,1,3,TL,paficic,cursive,paficic_c.png,,,,,,
,,,,32019,001,2025-10-17_14h47.03.348,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,168.3242,168.5219,168.522,169.0217,,,,,,,,,,,,,,1.4604,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,14,1,169.0224,170.4883,m,0,1.4604,,[],[],[],[],[],[],[],170.4884,172.4883,172.4883,175.4048,[],[],[],[],[],[],[],m,175.4049,175.4051,-0.023904552,-0.426116678,0,0,0,,0,13,13,32,1,3,TL,adacemy,print,adacemy_p.png,2.9085,,,,,
,,,,32019,001,2025-10-17_14h47.03.348,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,175.4061,175.6048,175.6049,176.1047,,,,,,,,,,,,,,1.0607,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,15,0,176.1054,177.1714,m,1,1.0607,,[],[],[],[],[],[],[],177.1716,179.1714,179.1714,179.1717,[],[],[],[],[],[],[],,179.1717,179.1719,-0.023904552,-0.426116678,0,0,0,,0,14,14,134,1,3,word,QUALIFY,print,qualify_p.png,,,,,,
,,,,32019,001,2025-10-17_14h47.03.348,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,179.1733,179.3715,179.3716,179.8713,,,,,,,,,,,,,,7.3481,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,16,0,179.872,187.221,z,1,7.3481,,[],[],[],[],[],[],[],187.2212,189.2209,189.221,189.2212,[],[],[],[],[],[],[],,189.2213,189.2215,-0.023904552,-0.426116678,0,0,0,,0,15,15,78,1,3,TL,vecolity,cursive,vecolity_c.png,,,,,,
,,,,32019,001,2025-10-17_14h47.03.348,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,189.2232,189.421,189.421,189.921,,,,,,,,,,,,,,2.2696,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,17,0,189.9216,192.2043,m,1,2.2696,,[],[],[],[],[],[],[],192.2044,194.2041,194.2042,194.2044,[],[],[],[],[],[],[],,194.2044,194.2046,-0.023904552,-0.426116678,0,0,0,,0,16,16,101,1,3,word,DELICATE,print,delicate_p.png,,,,,,
,,,,32019,001,2025-10-17_14h47.03.348,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,194.2062,194.404,194.4041,194.904,,,,,,,,,,,,,,1.2078,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,18,0,194.9048,196.1206,m,1,1.2078,,[],[],[],[],[],[],[],196.1208,198.1206,198.1207,198.121,[],[],[],[],[],[],[],,198.1211,198.1212,-0.023904552,-0.426116678,0,0,0,,0,17,17,131,1,3,word,POPULAR,print,popular_p.png,,,,,,
,,,,32019,001,2025-10-17_14h47.03.348,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,198.1227,198.3205,198.3206,198.8206,,,,,,,,,,,,,,2.377,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,19,0,198.8214,201.2038,z,1,2.377,,[],[],[],[],[],[],[],201.204,203.2038,203.2039,203.2042,[],[],[],[],[],[],[],,203.2043,203.2046,-0.023904552,-0.426116678,0,0,0,,0,18,18,47,1,3,TL,elarobate,print,elarobate_p.png,,,,,,
,,,,32019,001,2025-10-17_14h47.03.348,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,203.206,203.4038,203.4038,203.9037,,,,,,,,,,,,,,8.7184,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,20,1,203.9044,212.6368,z,1,8.7184,,[],[],[],[],[],[],[],212.637,214.6366,214.6367,216.6032,[],[],[],[],[],[],[],z,216.6033,216.6034,-0.023904552,-0.426116678,0,0,0,,0,19,19,57,1,3,TL,moredate,cursive,moredate_c.png,1.962,,,,,
,,,,32019,001,2025-10-17_14h47.03.348,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,216.6046,216.8031,216.8032,217.3033,,,,,,,,,,,,,,5.7859,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,21,0,217.3039,223.1032,z,1,5.7859,,[],[],[],[],[],[],[],223.1033,225.1028,225.1029,225.1032,[],[],[],[],[],[],[],,225.1033,225.1034,-0.023904552,-0.426116678,0,0,0,,0,20,20,5,1,3,RL,capefory,cursive,capefory_c.png,,,,,,
