counterbalance_lists.group,counterbalance_lists.remaining,get_list.started,get_list.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,Instructions.started,Instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,start_instr.thisRepN,start_instr.thisTrialN,start_instr.thisN,start_instr.thisIndex,start_instr.ran,pageN,phase,instruct_text,has_image,instruct_image,showProgress.started,showProgress.stopped,fix.started,fix.stopped,prac.started,prac.stopped,response.keys,response.corr,response.rt,response.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,Instructions_expt.started,Instructions_expt.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,instr_done_touch_3.x,instr_done_touch_3.y,instr_done_touch_3.leftButton,instr_done_touch_3.midButton,instr_done_touch_3.rightButton,instr_experiment.thisRepN,instr_experiment.thisTrialN,instr_experiment.thisN,instr_experiment.thisIndex,instr_experiment.ran,trialID,flag,maintask.started,maintask.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,ITI.started,ITI.stopped,probe.started,probe.stopped,click_probe.x,click_probe.y,click_probe.leftButton,click_probe.midButton,click_probe.rightButton,click_probe.time,click_probe.clicked_name,key_resp_probe.keys,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,list1_trials.thisRepN,list1_trials.thisTrialN,list1_trials.thisN,list1_trials.thisIndex,list1_trials.ran,list_id,item_type,string,font,stim_file,key_resp_probe.rt,key_resp_probe.duration,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,32104,001,2025-12-03_21h30.02.828,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,338.7415,338.9396,338.9396,339.4402,339.4409,340.0067,z,1,0.5588,,[],[],[],[],[],[],[],0.5588,1,340.0068,340.5069,0,8,8,13,1,1014,NW,UN,33,winfer,ROUPET,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32104,001,2025-12-03_21h30.02.828,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,340.508,340.7068,340.7069,341.2067,341.2074,341.9234,m,1,0.697,,[],[],[],[],[],[],[],0.697,1,341.9236,342.4237,0,9,9,6,1,1007,WORD,UN,16,tropic,ZOMBIE,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32104,001,2025-12-03_21h30.02.828,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,342.4247,342.6235,342.6235,343.1232,343.1239,343.6901,m,1,0.55,,[],[],[],[],[],[],[],0.55,1,343.6902,344.1902,0,10,10,5,1,1006,WORD,UN,33,frenzy,OBTAIN,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32104,001,2025-12-03_21h30.02.828,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,344.1914,344.3902,344.3903,344.8902,344.8912,345.5569,z,1,0.6451,,[],[],[],[],[],[],[],0.6451,1,345.557,346.0569,0,11,11,9,1,1010,NW,"ID",33,fariny,FARINY,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32104,001,2025-12-03_21h30.02.828,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,346.0581,346.2568,346.2568,346.7569,346.7577,347.3068,m,1,0.5385,,[],[],[],[],[],[],[],0.5385,1,347.3069,347.8069,0,12,12,2,1,1003,WORD,"ID",16,almond,ALMOND,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32104,001,2025-12-03_21h30.02.828,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,347.8079,348.007,348.007,348.507,348.5082,349.1068,m,1,0.5878,,[],[],[],[],[],[],[],0.5878,1,349.1069,349.607,0,13,13,4,1,1005,WORD,UN,33,abound,SQUEAK,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32104,001,2025-12-03_21h30.02.828,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,349.6082,349.807,349.807,350.307,350.3077,351.0066,z,1,0.6789,,[],[],[],[],[],[],[],0.6789,1,351.0067,351.507,0,14,14,8,1,1009,NW,"ID",33,aslert,ASLERT,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32104,001,2025-12-03_21h30.02.828,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,351.5081,351.7069,351.707,352.2069,352.2077,352.9069,z,1,0.6886,,[],[],[],[],[],[],[],0.6886,1,352.907,353.407,0,15,15,10,1,1011,NW,"ID",16,inlade,INLADE,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32104,001,2025-12-03_21h30.02.828,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,1,end_of_practice,"You have completed the practice trials. During the experimental trials, you will not receive feedback. On some trials you will be asked to report whether the item you just saw was in cursive or print. 
Before you begin, please ensure that you are in a comfortable and quiet location and will not be disturbed for about 15 minutes, as we cannot use your data if you do not complete all the trials. 
 When you are ready to start the experimental trials, please press space or touch the button below.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.4142,359.4407,space,6.0112,,-0.061948228,-0.357876812,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32104,001,2025-12-03_21h30.02.828,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,359.452,359.64,359.64,360.1415,,,,,,,,,,,,,,1.5186,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,1,0,360.1442,361.6742,z,1,1.5186,,[],[],[],[],[],[],[],361.6745,363.674,363.6743,363.6776,[],[],[],[],[],[],[],,363.6778,363.6795,-0.061948228,-0.357876812,0,0,0,,0,0,0,67,1,1,TL,pocily,cursive,pocily_c.png,,,,,,
,,,,32104,001,2025-12-03_21h30.02.828,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,363.6805,363.873,363.873,364.3738,,,,,,,,,,,,,,2.0544,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,2,0,364.3742,366.4402,z,1,2.0544,,[],[],[],[],[],[],[],366.4402,368.4404,368.4406,368.4408,[],[],[],[],[],[],[],,368.441,368.441,-0.061948228,-0.357876812,0,0,0,,0,1,1,52,1,1,TL,decilate,cursive,decilate_c.png,,,,,,
,,,,32104,001,2025-12-03_21h30.02.828,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,368.4421,368.6403,368.6404,369.1404,,,,,,,,,,,,,,0.9145,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,3,0,369.1412,370.0571,m,1,0.9145,,[],[],[],[],[],[],[],370.0572,372.057,372.0571,372.0572,[],[],[],[],[],[],[],,372.0573,372.0574,-0.061948228,-0.357876812,0,0,0,,0,2,2,147,1,1,word,ROMANTIC,cursive,romantic_c.png,,,,,,
,,,,32104,001,2025-12-03_21h30.02.828,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,372.0584,372.2566,372.2567,372.757,,,,,,,,,,,,,,0.7641,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,4,0,372.7578,373.5237,m,1,0.7641,,[],[],[],[],[],[],[],373.5239,375.5238,375.5239,375.5241,[],[],[],[],[],[],[],,375.5242,375.5244,-0.061948228,-0.357876812,0,0,0,,0,3,3,132,1,1,word,PROPOSAL,cursive,proposal_c.png,,,,,,
,,,,32104,001,2025-12-03_21h30.02.828,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,375.5257,375.7239,375.724,376.2233,,,,,,,,,,,,,,0.7152,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,5,0,376.2238,376.9405,m,1,0.7152,,[],[],[],[],[],[],[],376.9406,378.9406,378.9407,378.9409,[],[],[],[],[],[],[],,378.941,378.941,-0.061948228,-0.357876812,0,0,0,,0,4,4,155,1,1,word,STRATEGY,cursive,strategy_c.png,,,,,,
,,,,32104,001,2025-12-03_21h30.02.828,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,378.942,379.1398,379.1398,379.6405,,,,,,,,,,,,,,1.8528,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,6,0,379.6411,381.5071,z,1,1.8528,,[],[],[],[],[],[],[],381.5072,383.5072,383.5075,383.5078,[],[],[],[],[],[],[],,383.5078,383.5081,-0.061948228,-0.357876812,0,0,0,,0,5,5,57,1,1,TL,hetirage,cursive,hetirage_c.png,,,,,,
,,,,32104,001,2025-12-03_21h30.02.828,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,383.5093,383.7066,383.7066,384.2072,,,,,,,,,,,,,,0.8022,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,7,0,384.2078,385.0233,m,0,0.8022,,[],[],[],[],[],[],[],385.0234,387.0238,387.024,387.0244,[],[],[],[],[],[],[],,387.0244,387.0245,-0.061948228,-0.357876812,0,0,0,,0,6,6,49,1,1,TL,clicinal,cursive,clicinal_c.png,,,,,,
,,,,32104,001,2025-12-03_21h30.02.828,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,387.0255,387.2238,387.2239,387.7239,,,,,,,,,,,,,,1.2803,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,8,0,387.7243,389.0071,z,1,1.2803,,[],[],[],[],[],[],[],389.0072,391.0072,391.0073,391.0076,[],[],[],[],[],[],[],,391.0077,391.0077,-0.061948228,-0.357876812,0,0,0,,0,7,7,79,1,1,TL,veretan,print,veretan_p.png,,,,,,
,,,,32104,001,2025-12-03_21h30.02.828,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,391.0087,391.2073,391.2073,391.7072,,,,,,,,,,,,,,0.9071,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,9,0,391.7078,392.624,z,1,0.9071,,[],[],[],[],[],[],[],392.624,394.6241,394.6241,394.6243,[],[],[],[],[],[],[],,394.6243,394.6244,-0.061948228,-0.357876812,0,0,0,,0,8,8,41,1,1,TL,bevoled,print,bevoled_p.png,,,,,,
,,,,32104,001,2025-12-03_21h30.02.828,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,394.6253,394.8238,394.8238,395.3235,,,,,,,,,,,,,,0.6248,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,10,0,395.3237,395.957,m,1,0.6248,,[],[],[],[],[],[],[],395.9571,397.9565,397.9566,397.9568,[],[],[],[],[],[],[],,397.9569,397.9571,-0.061948228,-0.357876812,0,0,0,,0,9,9,136,1,1,word,RADICAL,print,radical_p.png,,,,,,
,,,,32104,001,2025-12-03_21h30.02.828,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,397.9582,398.1573,398.1573,398.6566,,,,,,,,,,,,,,0.616,0,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,11,0,398.657,399.2739,m,0,0.616,,[],[],[],[],[],[],[],399.2741,401.274,401.274,401.2743,[],[],[],[],[],[],[],,401.2744,401.2745,-0.061948228,-0.357876812,0,0,0,,0,10,10,56,1,1,TL,grafetul,print,grafetul_p.png,,,,,,
,,,,32104,001,2025-12-03_21h30.02.828,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,401.2755,401.4741,401.4741,401.974,,,,,,,,,,,,,,0.6986,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,12,1,401.9745,402.674,m,1,0.6986,,[],[],[],[],[],[],[],402.674,404.674,404.674,407.8741,[],[],[],[],[],[],[],m,407.8742,407.8742,-0.061948228,-0.357876812,0,0,0,,0,11,11,90,1,1,word,CAPITAL,print,capital_p.png,3.1916,,,,,
,,,,32104,001,2025-12-03_21h30.02.828,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,407.8754,408.074,408.0741,408.5741,,,,,,,,,,,,,,1.2855,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,13,0,408.5746,409.8741,z,1,1.2855,,[],[],[],[],[],[],[],409.8742,411.8741,411.8741,411.8744,[],[],[],[],[],[],[],,411.8744,411.8746,-0.061948228,-0.357876812,0,0,0,,0,12,12,51,1,1,TL,corevage,print,corevage_p.png,,,,,,
,,,,32104,001,2025-12-03_21h30.02.828,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,411.8756,412.073,412.0731,412.5741,,,,,,,,,,,,,,2.287,1,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,14,0,412.5746,414.8743,z,1,2.287,,[],[],[],[],[],[],[],414.8743,416.8741,416.8742,416.8745,[],[],[],[],[],[],[],,416.8746,416.8747,-0.061948228,-0.357876812,0,0,0,,0,13,13,47,1,1,TL,cagetory,print,cagetory_p.png,,,,,,
,,,,32104,001,2025-12-03_21h30.02.828,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,416.8757,417.0741,417.0741,417.5734,,,,,,,,,,,,,,1.1159,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,15,0,417.574,418.6908,z,0,1.1159,,[],[],[],[],[],[],[],418.691,420.6908,420.6909,420.6912,[],[],[],[],[],[],[],,420.6912,420.6913,-0.061948228,-0.357876812,0,0,0,,0,14,14,105,1,1,word,EDITOR,cursive,editor_c.png,,,,,,
,,,,32104,001,2025-12-03_21h30.02.828,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,420.6922,420.8908,420.8909,421.3899,,,,,,,,,,,,,,1.3394,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,16,0,421.3902,422.7409,m,1,1.3394,,[],[],[],[],[],[],[],422.741,424.7409,424.741,424.7413,[],[],[],[],[],[],[],,424.7413,424.7414,-0.061948228,-0.357876812,0,0,0,,0,15,15,96,1,1,word,CONSIDER,cursive,consider_c.png,,,,,,
,,,,32104,001,2025-12-03_21h30.02.828,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,424.7425,424.9409,424.9409,425.4407,,,,,,,,,,,,,,0.8365,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,17,0,425.4412,426.29,m,1,0.8365,,[],[],[],[],[],[],[],426.29,428.2909,428.2909,428.2911,[],[],[],[],[],[],[],,428.2912,428.2912,-0.061948228,-0.357876812,0,0,0,,0,16,16,89,1,1,word,CAPACITY,print,capacity_p.png,,,,,,
,,,,32104,001,2025-12-03_21h30.02.828,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,428.2922,428.4907,428.4908,428.9909,,,,,,,,,,,,,,0.6323,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,18,0,428.9913,429.6243,m,1,0.6323,,[],[],[],[],[],[],[],429.6243,431.6243,431.6244,431.6245,[],[],[],[],[],[],[],,431.6245,431.6246,-0.061948228,-0.357876812,0,0,0,,0,17,17,124,1,1,word,NUMERICAL,print,numerical_p.png,,,,,,
,,,,32104,001,2025-12-03_21h30.02.828,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,431.6256,431.8241,431.8241,432.3243,,,,,,,,,,,,,,2.1701,0,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,19,0,432.3248,434.5076,z,0,2.1701,,[],[],[],[],[],[],[],434.5077,436.5079,436.5082,436.5085,[],[],[],[],[],[],[],,436.5085,436.5087,-0.061948228,-0.357876812,0,0,0,,0,18,18,103,1,1,word,DISPUTE,cursive,dispute_c.png,,,,,,
,,,,32104,001,2025-12-03_21h30.02.828,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,436.5105,436.7089,436.709,437.2076,,,,,,,,,,,,,,0.7534,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,20,0,437.2082,437.9744,m,1,0.7534,,[],[],[],[],[],[],[],437.9744,439.9745,439.9748,439.9752,[],[],[],[],[],[],[],,439.9752,439.9753,-0.061948228,-0.357876812,0,0,0,,0,19,19,94,1,1,word,CLINICAL,cursive,clinical_c.png,,,,,,
,,,,32104,001,2025-12-03_21h30.02.828,HW_LDT_1,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,439.9772,440.1737,440.1738,440.6742,,,,,,,,,,,,,,0.611,1,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,21,0,440.6747,441.2906,m,1,0.611,,[],[],[],[],[],[],[],441.2907,443.291,443.2911,443.2912,[],[],[],[],[],[],[],,443.2912,443.2914,-0.061948228,-0.357876812,0,0,0,,0,20,20,92,1,1,word,CATEGORY,print,category_p.png,,,,,,
